REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	29	NJ0082000	19910430	 	THOROFARE	NJ	5	2	1	1	N	 	3620	255A	 	 	21276	8	654	21490	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WEST DEPTFORD TOWNSHIP	015	 	 	 	 	2015-15263	20150729	F	3	1	1	W	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082000	19910430	 	THOROFARE	NJ	5	2	1	1	N	 	3620	255A	 	 	21276	8	654	21490	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WEST DEPTFORD TOWNSHIP	015	 	 	 	 	2015-19894	20151007	F	4	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082000	19910430	 	THOROFARE	NJ	5	2	1	1	N	 	3620	255A	 	 	21276	8	654	21490	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WEST DEPTFORD TOWNSHIP	015	 	 	 	 	2015-20934	20151022	F	4	1	0	U	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082200	19910430	 	WOODBURY	NJ	6	2	1	1	N	 	3620	255A	 	 	9961	8	654	10071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WOODBURY	015	 	 	 	 	2015-7995A	20150508	F	2	1	1	B	13C	1	18	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082200	19910430	 	WOODBURY	NJ	6	2	1	1	N	 	3620	255A	 	 	9961	8	654	10071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WOODBURY	015	 	 	 	 	2015-7995B	20150508	F	2	1	1	W	13C	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082200	19910430	 	WOODBURY	NJ	6	2	1	1	N	 	3620	255A	 	 	9961	8	654	10071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WOODBURY	015	 	 	 	 	2015-8575	20150518	F	2	1	1	B	13C	1	20	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082200	19910430	 	WOODBURY	NJ	6	2	1	1	N	 	3620	255A	 	 	9961	8	654	10071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WOODBURY	015	 	 	 	 	2015-8658	20150518	F	2	1	1	W	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082200	19910430	 	WOODBURY	NJ	6	2	1	1	N	 	3620	255A	 	 	9961	8	654	10071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WOODBURY	015	 	 	 	 	2015-9562	20150603	F	2	1	0	U	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082200	19910430	 	WOODBURY	NJ	6	2	1	1	N	 	3620	255A	 	 	9961	8	654	10071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WOODBURY	015	 	 	 	 	2015-14420	20150812	F	3	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0082200	19910430	 	WOODBURY	NJ	6	2	1	1	N	 	3620	255A	 	 	9961	8	654	10071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	I	I	 	 	 	 	WOODBURY	015	 	 	 	 	15-17851	20151008	F	4	1	1	W	13C	1	7	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090100	19910430	 	BAYONNE	NJ	3	2	1	1	N	 	3510	255A	 	 	66582	9	607	65618	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	I	 	 	 	 	BAYONNE	017	 	 	 	 	2015-74579	20151130	F	4	0	0	U	290	1	9	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090300	19910430	 	WEST NEW YORK	NJ	5	2	1	1	N	 	3510	255A	 	 	11534	9	607	11508	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	Z	Z	Z	 	 	 	 	GUTTENBERG	017	 	 	 	 	15-2638	20150210	F	1	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-08564	20150131	F	1	1	0	U	13C	1	23	25	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-12192	20150212	F	1	1	1	W	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-36305	20150520	F	2	1	1	W	13C	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-51927	20150718	F	3	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-52471	20150720	F	3	0	0	U	290	1	20	45	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-77542	20151024	F	4	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-85785	20151124	F	4	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090500	19910430	 	HOBOKEN	NJ	3	2	1	1	N	 	3510	255A	 	 	54050	9	607	53303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	I	I	 	 	 	 	HOBOKEN	017	 	 	 	 	15-86743	20151128	F	4	1	1	W	13C	1	21	51	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090600	19910430	 	JERSEY CITY	NJ	1C	2	1	1	Y	 	3510	255A	 	 	265159	9	607	260005	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	Z	 	 	 	 	JERSEY CITY	017	 	 	 	 	19500-15	20150817	F	3	1	1	B	13B	1	13	52	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090600	19910430	 	JERSEY CITY	NJ	1C	2	1	1	Y	 	3510	255A	 	 	265159	9	607	260005	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	Z	 	 	 	 	JERSEY CITY	017	 	 	 	 	15-018491	20150824	F	3	1	0	U	13C	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090600	19910430	 	JERSEY CITY	NJ	1C	2	1	1	Y	 	3510	255A	 	 	265159	9	607	260005	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	Z	 	 	 	 	JERSEY CITY	017	 	 	 	 	15-020139	20150912	F	3	1	0	U	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090800	19910430	 	NORTH BERGEN	NJ	3	2	1	1	N	 	3510	255A	 	 	62928	9	607	62817	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	I	Z	Z	 	 	 	 	NORTH BERGEN TOWNSHIP	017	 	 	 	 	15032398	20150421	F	2	2	0	U	13C	2	18	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090900	19910430	 	SECAUCUS	NJ	5	2	1	1	N	 	3510	255A	 	 	18959	9	607	18890	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	I	 	 	 	 	SECAUCUS	017	 	 	 	 	15-18130	20151204	F	4	1	1	W	13B	1	9	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0090900	19910430	 	SECAUCUS	NJ	5	2	1	1	N	 	3510	255A	 	 	18959	9	607	18890	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	I	 	 	 	 	SECAUCUS	017	 	 	 	 	15-18464	20151210	F	4	1	2	W	13C	1	13	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0091000	19910430	 	UNION CITY	NJ	3	2	1	1	N	 	3510	255A	 	 	69077	9	607	68787	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	Z	I	 	 	 	 	UNION CITY	017	 	 	 	 	15124881	20151124	F	4	1	1	B	13C	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0101400	19910430	 	HIGH BRIDGE	NJ	6	2	1	1	N	 	3510	255A	 	 	3573	10	605	3593	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	Z	Z	I	Z	 	 	 	 	HIGH BRIDGE	019	 	 	 	 	15088039	20150810	F	3	0	0	U	290	1	25	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0110100	19910430	 	EAST WINDSOR	NJ	4	2	1	1	N	 	3510	255A	 	 	27569	11	901	27678	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	Z	Z	 	 	 	 	EAST WINDSOR TOWNSHIP	021	 	 	 	 	15-656	20150115	F	1	0	0	U	290	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0110100	19910430	 	EAST WINDSOR	NJ	4	2	1	1	N	 	3510	255A	 	 	27569	11	901	27678	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	Z	Z	 	 	 	 	EAST WINDSOR TOWNSHIP	021	 	 	 	 	15-3932	20150405	F	2	0	0	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0110100	19910430	 	EAST WINDSOR	NJ	4	2	1	1	N	 	3510	255A	 	 	27569	11	901	27678	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	I	Z	Z	 	 	 	 	EAST WINDSOR TOWNSHIP	021	 	 	 	 	15-4331	20150414	F	2	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	29	NJ0110200	19910430	 	TRENTON	NJ	4	2	1	1	N	 	3510	255A	 	 	36668	11	901	36787	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2015	I	Z	Z	Z	 	 	 	 	EWING TOWNSHIP	021	 	 	 	 	2015-02632	20150327	F	1	0	0	U	290	1	25	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
