REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	42	TX1781500	19910430	 	CORPUS CHRISTI	TX	7	7	3	3	N	 	3290	390S	 	 	0	178	193	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	Z	Z	 	 	 	 	TX A&M UN:CORPUS CHRISTI	355	 	 	 	 	NPD3IPJ4KYRX	20140325	F	1	1	1	W	13B	1	52	25	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX1990100	19910430	20050301	ROCKWALL	TX	4	7	3	1	N	 	3190	385N	A	 	41688	199	197	40622	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	Z	Z	Z	 	 	 	 	ROCKWALL	397	 	 	 	 	2W1Z0U72SCBW	20140301	N	1	1	1	W	13A	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2100100	19910430	 	CENTER	TX	6	7	3	1	N	 	3190	380E	 	 	5302	210	 	5328	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	I	Z	 	 	 	 	CENTER	419	 	 	 	 	2W1Z0BRVTD1A	20140818	F	3	1	2	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2201200	19910430	20051001	FORT WORTH	TX	1B	7	3	1	Y	 	3190	385N	A	 	796467	220	198	780683	8433	61	197	8345	7	184	198	7	0	 	 	0	0	 	 	0	2014	Z	Z	Z	I	 	 	 	 	FORT WORTH	439	121	367	 	 	8E04AOTMQ2 N	20141219	N	4	4	3	B	120	4	50	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2201200	19910430	20051001	FORT WORTH	TX	1B	7	3	1	Y	 	3190	385N	A	 	796467	220	198	780683	8433	61	197	8345	7	184	198	7	0	 	 	0	0	 	 	0	2014	Z	Z	Z	I	 	 	 	 	FORT WORTH	439	121	367	 	 	8E04AEQLV2 N	20141220	N	4	1	1	W	13C	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2201200	19910430	20051001	FORT WORTH	TX	1B	7	3	1	Y	 	3190	385N	A	 	796467	220	198	780683	8433	61	197	8345	7	184	198	7	0	 	 	0	0	 	 	0	2014	Z	Z	Z	I	 	 	 	 	FORT WORTH	439	121	367	 	 	8E04AFQ--2 N	20141230	N	4	1	2	M	120	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2203000	19910430	19980101	KELLER	TX	4	7	3	1	N	 	3190	385N	A	 	43711	220	198	42644	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	Z	I	 	 	 	 	KELLER	439	 	 	 	 	1KK2P4KV0X1A	20141026	F	4	1	4	W	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2203700	19910430	 	FORT WORTH	TX	7	7	3	3	N	 	3190	385N	 	 	0	220	198	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	Z	 	 	 	 	TEXAS CHRISTIAN UNIVERSI	439	 	 	 	 	8E-BSBM 728N	20140423	F	2	1	0	U	13C	1	52	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2203700	19910430	 	FORT WORTH	TX	7	7	3	3	N	 	3190	385N	 	 	0	220	198	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	Z	 	 	 	 	TEXAS CHRISTIAN UNIVERSI	439	 	 	 	 	8E-4AER 728N	20140918	F	3	1	3	W	13B	1	13	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2270000	19910430	 	AUSTIN	TX	9A	7	3	2	N	 	3770	395W	 	 	205578	227	64	204426	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	I	Z	 	 	 	 	TRAVIS	453	 	 	 	 	WV-BL -4G0W5	20140814	F	3	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2270100	19910430	19970101	AUSTIN	TX	1B	7	3	1	Y	 	3770	395W	A	 	844869	227	64	819983	59053	246	64	39195	2	105	64	2	0	 	 	0	0	 	 	0	2014	Z	I	Z	I	 	 	 	 	AUSTIN	453	491	209	 	 	8T04SBTU72 N	20140430	F	2	1	4	W	13B	1	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2270100	19910430	19970101	AUSTIN	TX	1B	7	3	1	Y	 	3770	395W	A	 	844869	227	64	819983	59053	246	64	39195	2	105	64	2	0	 	 	0	0	 	 	0	2014	Z	I	Z	I	 	 	 	 	AUSTIN	453	491	209	 	 	 J2ZK419G0W5	20141019	F	4	1	1	W	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2270100	19910430	19970101	AUSTIN	TX	1B	7	3	1	Y	 	3770	395W	A	 	844869	227	64	819983	59053	246	64	39195	2	105	64	2	0	 	 	0	0	 	 	0	2014	Z	I	Z	I	 	 	 	 	AUSTIN	453	491	209	 	 	PH4BH57D1AEM	20141019	F	4	1	1	W	13C	1	20	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2270100	19910430	19970101	AUSTIN	TX	1B	7	3	1	Y	 	3770	395W	A	 	844869	227	64	819983	59053	246	64	39195	2	105	64	2	0	 	 	0	0	 	 	0	2014	Z	I	Z	I	 	 	 	 	AUSTIN	453	491	209	 	 	103MPBZCTD1A	20140413	F	2	1	1	B	13A	1	20	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2273800	20080924	 	PLUGERVILLE	TX	7	7	3	5	N	 	3770	395W	 	 	0	227	64	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	ISD: PFLUGERVILLE	453	 	 	 	 	8E0VRVBL72 N	20140523	F	2	1	1	B	13B	1	53	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2300200	19910430	 	GILMER	TX	6	7	3	1	N	 	3190	380E	 	 	5168	230	471	5104	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	I	Z	 	 	 	 	GILMER	459	 	 	 	 	8E-BEES 728N	20140807	F	3	1	1	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2300200	19910430	 	GILMER	TX	6	7	3	1	N	 	3190	380E	 	 	5168	230	471	5104	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	I	Z	 	 	 	 	GILMER	459	 	 	 	 	8E-BECM 728N	20140817	F	3	1	2	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2350100	19910430	20020401	VICTORIA	TX	3	7	3	1	Y	 	3290	390S	A	 	65726	235	926	64979	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	I	Z	 	 	 	 	VICTORIA	469	 	 	 	 	2W1Z0UZNI61A	20140805	N	3	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2370700	19910430	 	HEMPSTEAD	TX	6	7	3	1	N	 	3290	390S	 	 	6482	237	358	6187	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	HEMPSTEAD	473	 	 	 	 	2W1Z06XUTD1A	20140623	F	2	1	1	W	13A	1	44	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2370700	19910430	 	HEMPSTEAD	TX	6	7	3	1	N	 	3290	390S	 	 	6482	237	358	6187	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	HEMPSTEAD	473	 	 	 	 	2W1Z068 TD1A	20140625	F	2	1	1	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2430400	19910430	19990101	IOWA PARK	TX	6	7	3	1	N	 	3190	385N	A	 	6404	243	961	6408	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	IOWA PARK	485	 	 	 	 	8E0VRYZH12 N	20140511	N	2	1	1	U	23E	1	7	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2430500	19910430	 	WICHITA FALLS	TX	2	7	3	1	Y	 	3190	385N	 	 	104949	243	961	104514	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	Z	 	 	 	 	WICHITA FALLS	485	 	 	 	 	3I-JOKH2UF39	20140502	F	2	1	2	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2430500	19910430	 	WICHITA FALLS	TX	2	7	3	1	Y	 	3190	385N	 	 	104949	243	961	104514	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	I	Z	 	 	 	 	WICHITA FALLS	485	 	 	 	 	8E0ARB3C72 N	20140815	F	3	1	1	B	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2440100	19910430	 	VERNON	TX	5	7	3	1	N	 	3190	385N	 	 	10589	244	 	10703	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	I	Z	 	 	 	 	VERNON	487	 	 	 	 	3A1P1-5OPX I	20140814	F	3	1	1	W	290	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2460000	19910430	 	GEORGETOWN	TX	9A	7	3	2	N	 	3770	395W	 	 	126113	246	64	141648	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	WILLIAMSON	491	 	 	 	 	2W1Z0672JLXA	20140411	F	2	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2460000	19910430	 	GEORGETOWN	TX	9A	7	3	2	N	 	3770	395W	 	 	126113	246	64	141648	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	WILLIAMSON	491	 	 	 	 	2W1Z0B727N A	20140624	F	2	1	1	B	13B	1	15	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2460200	19910430	20031001	GEORGETOWN	TX	3	7	3	1	N	 	3770	395W	A	 	56782	246	64	53844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	I	Z	Z	 	 	 	 	GEORGETOWN	491	 	 	 	 	3A1P14P3TW I	20140617	N	2	1	1	W	13B	1	12	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TX2460900	19910430	 	CEDAR PARK	TX	3	7	3	1	N	 	3770	395W	 	 	60113	246	64	56578	3568	227	64	3370	0	 	 	0	0	 	 	0	0	 	 	0	2014	Z	Z	I	Z	 	 	 	 	CEDAR PARK	491	453	 	 	 	8E0AROTL72 N	20140812	F	3	0	0	U	290	1	53	22	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1193862	57	197	1177462	50030	43	197	49614	28504	61	197	27939	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	4K0ZL6VCBX4U	20140326	F	1	1	3	W	13B	1	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1193862	57	197	1177462	50030	43	197	49614	28504	61	197	27939	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	0W0HP-OL7X0Q	20140528	F	2	1	0	U	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1193862	57	197	1177462	50030	43	197	49614	28504	61	197	27939	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	KL7LB7-MQ-F3	20140403	F	2	1	1	B	13B	1	25	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
